run,conf,arquivo,area_px,area_pct,iou,vazia,tem_ferida,gt_area_pct,faixa_gt,n_deteccoes
yolo11m-seg_black_coco_seed42,0.35,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,951913,18.882247,0.81298,0,1,20.757414,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,951913,18.882247,0.81298,0,1,20.757414,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,951913,18.882247,0.81298,0,1,20.757414,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,951913,18.882247,0.81298,0,1,20.757414,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,951913,18.882247,0.81298,0,1,20.757414,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.65,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.7,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.75,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.8,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.85,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.9,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.95,A6 8H 2_png.rf.8H5VYogwRaw3bc7Ufnp7.png,0,0.0,0.0,1,1,20.757414,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,1657317,32.874716,0.972434,0,1,33.019877,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0H 1_png.rf.j3ckb2OmuPoN1D2ZNrsL.png,0,0.0,0.0,1,1,33.019877,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,1425565,28.277659,0.974316,0,1,28.249769,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0H 2_png.rf.M9qDqnfqVRQAN3kixv3Y.png,0,0.0,0.0,1,1,28.249769,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,812775,16.122291,0.972996,0,1,16.194951,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0HR 1_png.rf.eIMkkfHeHfLEZ04ezC1L.png,0,0.0,0.0,1,1,16.194951,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,763091,15.136754,0.969524,0,1,15.089128,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0HR 2_png.rf.GJOlprTE8cvwD4CrUmlP.png,0,0.0,0.0,1,1,15.089128,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,107809,26.320557,0.951893,0,1,26.477295,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0hr 1_png.rf.HQmAp3GBzLOJSBnrI49n.png,0,0.0,0.0,1,1,26.477295,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,86320,21.074219,0.949481,0,1,21.980469,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0hr 1_png.rf.IpACHL1Orw6aFOfMt2L4.png,0,0.0,0.0,1,1,21.980469,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,84487,20.626709,0.94473,0,1,21.371582,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0hr 1_png.rf.MsTYgRqpBawgbfwCxIBh.png,0,0.0,0.0,1,1,21.371582,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,115278,28.144043,0.941171,0,1,28.907227,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0hr 2_png.rf.XjumgmgMNkQhrRGLEgFA.png,0,0.0,0.0,1,1,28.907227,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.35,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.4,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.45,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.5,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.55,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.6,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.65,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.7,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.75,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.8,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.85,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.9,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,103003,25.147217,0.967882,0,1,25.293701,10-100%,1
yolo11m-seg_black_coco_seed42,0.95,B1 0hr_1_png.rf.DUGXTEiLp7a24s7ag9dO.png,0,0.0,0.0,1,1,25.293701,10-100%,0
yolo11m-seg_black_coco_seed42,0.2,B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,105128,25.666016,0.96073,0,1,26.249756,10-100%,1
yolo11m-seg_black_coco_seed42,0.25,B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,105128,25.666016,0.96073,0,1,26.249756,10-100%,1
yolo11m-seg_black_coco_seed42,0.3,B1 0hr_2_png.rf.wWUkB0l85vJDlD6q526J.png,105128,25.666016,0.96073,0,1,26.249756,10-100%,1
